Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-08-18,339.760009765625,343.75,339.0599975585937,342.82000732421875,602900,[],[],[]
2025-08-19,343.0,347.1700134277344,342.1300048828125,343.510009765625,968400,[],[],[]
2025-08-20,341.94000244140625,343.1199951171875,337.1600036621094,339.6199951171875,989600,[],[],[]
2025-08-21,339.8900146484375,342.4599914550781,337.3099975585937,339.5199890136719,573100,[],[],[]
2025-08-22,342.7300109863281,353.5199890136719,341.8699951171875,351.19000244140625,663200,[],[],[]
2025-08-25,350.75,351.8800048828125,349.45001220703125,349.9700012207031,465300,[],[],[]
2025-08-26,349.4800109863281,357.3599853515625,348.4100036621094,355.6700134277344,1498100,['engulfing'],[],[]
2025-08-27,353.6499938964844,356.1499938964844,347.8800048828125,349.20001220703125,1222000,[],[],[]
2025-08-28,351.6099853515625,351.94000244140625,348.44000244140625,349.1300048828125,920800,[],[],[]
2025-08-29,348.44000244140625,349.75,342.010009765625,343.42999267578125,697300,[],[],[]
2025-09-02,338.7099914550781,340.6499938964844,334.29998779296875,337.8399963378906,1076700,[],[],[]
2025-09-03,338.07000732421875,338.7900085449219,335.1600036621094,338.6600036621094,514100,[],[],[]
2025-09-04,339.9200134277344,342.1499938964844,337.04998779296875,341.8599853515625,378200,[],[],[]
2025-09-05,343.5,345.6700134277344,337.3900146484375,339.760009765625,539600,['engulfing'],[],[]
2025-09-08,344.7699890136719,347.70001220703125,340.7300109863281,344.6700134277344,1195000,[],[],[]
2025-09-09,344.1600036621094,344.1600036621094,338.2200012207031,342.95001220703125,540400,[],[],[]
2025-09-10,341.9200134277344,347.3299865722656,336.9800109863281,339.3900146484375,709700,[],[],[]
2025-09-11,340.92999267578125,351.510009765625,340.510009765625,350.5400085449219,730900,[],[],[]
2025-09-12,349.3900146484375,349.3900146484375,344.8999938964844,344.92999267578125,545700,[],[],[]
2025-09-15,346.20001220703125,348.0599975585937,343.95001220703125,346.44000244140625,621300,[],[],[]
2025-09-16,346.0,346.3099975585937,338.8099975585937,342.260009765625,918400,[],[],[]
2025-09-17,342.5,348.0199890136719,340.2099914550781,344.6600036621094,892100,[],[],[]
2025-09-18,345.9200134277344,350.8099975585937,344.8599853515625,348.5599975585937,646800,[],[],[]
2025-09-19,349.45001220703125,350.2200012207031,343.8299865722656,347.82000732421875,1045600,[],[],[]
2025-09-22,347.5799865722656,347.8299865722656,343.5299987792969,345.3599853515625,773000,[],[],[]
2025-09-23,346.82000732421875,349.04998779296875,341.44000244140625,342.7300109863281,865800,[],[],[]
2025-09-24,345.67999267578125,346.7799987792969,340.6300048828125,342.4800109863281,765700,[],[],[]
2025-09-25,339.1499938964844,341.0799865722656,336.7900085449219,340.0299987792969,714500,['hammer'],[],[]
2025-09-26,341.1000061035156,344.7099914550781,339.45001220703125,343.5799865722656,543500,[],[],[]
2025-09-29,343.2799987792969,346.7200012207031,343.1099853515625,344.5299987792969,566600,[],[],[]
2025-09-30,343.5400085449219,350.1600036621094,342.70001220703125,349.5299987792969,878900,[],[],[]
2025-10-01,347.5400085449219,351.8800048828125,345.54998779296875,349.32000732421875,921100,[],[],[]
2025-10-02,351.67999267578125,354.9800109863281,345.6099853515625,348.69000244140625,816600,[],[],[]
2025-10-03,349.010009765625,353.6199951171875,346.6099853515625,349.3999938964844,836100,[],[],[]
2025-10-06,352.5199890136719,352.8900146484375,348.1400146484375,348.57000732421875,759600,['engulfing'],[],[]
2025-10-07,349.1499938964844,350.8999938964844,342.17999267578125,344.2200012207031,621600,[],[],[]
2025-10-08,345.67999267578125,348.5299987792969,342.6300048828125,348.1099853515625,679200,[],[],[]
2025-10-09,350.9200134277344,350.9200134277344,340.7799987792969,342.79998779296875,588700,['engulfing'],[],[]
2025-10-10,344.94000244140625,347.6000061035156,332.7099914550781,333.75,862000,[],[],[]
2025-10-13,338.3999938964844,340.9800109863281,336.6199951171875,339.20001220703125,601500,[],[],[]
2025-10-14,335.3099975585937,349.0899963378906,335.1700134277344,344.010009765625,1083700,[],[],[]
2025-10-15,346.8800048828125,352.75,345.95001220703125,352.0899963378906,828000,[],[],[]
2025-10-16,354.1099853515625,354.25,345.510009765625,348.0199890136719,630200,[],[],[]
2025-10-17,347.19000244140625,348.1000061035156,343.8099975585937,347.6600036621094,681600,[],[],[]
2025-10-20,349.7699890136719,353.6600036621094,349.3299865722656,352.7900085449219,422600,[],[],[]
2025-10-21,351.239990234375,358.8299865722656,350.1199951171875,354.1600036621094,499400,[],[],[]
2025-10-22,357.0,360.7000122070313,349.1199951171875,350.29998779296875,623900,['engulfing'],[],[]
2025-10-23,350.6300048828125,357.1600036621094,350.6300048828125,357.1600036621094,414000,[],[],[]
2025-10-24,361.6000061035156,361.6000061035156,356.3399963378906,356.4800109863281,419000,[],[],[]
2025-10-27,360.20001220703125,364.5400085449219,359.0,361.5299987792969,601000,[],[],[]
2025-10-28,360.4200134277344,362.2200012207031,356.6400146484375,361.9800109863281,549000,['hammer'],[],[]
2025-10-29,363.1300048828125,372.2300109863281,362.5,368.1499938964844,880700,[],[],[]
2025-10-30,365.0,375.0199890136719,364.1700134277344,365.6600036621094,538700,[],[],[]
2025-10-31,365.80999755859375,370.4599914550781,365.80999755859375,368.3599853515625,723700,[],[],[]
2025-11-03,366.4800109863281,368.0,359.7799987792969,364.5400085449219,806600,['hammer'],[],[]
2025-11-04,359.04998779296875,361.0899963378906,355.17999267578125,359.8500061035156,737600,['hammer'],[],[]
2025-11-05,356.8699951171875,365.3599853515625,354.1099853515625,362.6000061035156,1199700,[],[],[]
2025-11-06,383.1600036621094,396.8900146484375,372.5,372.5,2076000,[],[],[]
2025-11-07,368.0199890136719,375.5199890136719,363.7799987792969,373.489990234375,1509600,[],[],[]
2025-11-10,377.3500061035156,393.7200012207031,377.3500061035156,391.239990234375,1405800,[],[],[]
2025-11-11,391.3200073242188,393.2099914550781,387.9200134277344,392.0799865722656,1034200,[],[],[]
2025-11-12,393.6000061035156,398.2000122070313,391.6099853515625,394.5400085449219,1115600,[],[],[]
2025-11-13,389.6300048828125,393.0,377.2200012207031,379.6900024414063,1007600,[],[],[]
2025-11-14,373.8800048828125,381.6600036621094,371.6900024414063,377.1300048828125,866800,[],[],[]
2025-11-17,374.0499877929688,375.75,366.7799987792969,370.1000061035156,1559900,[],[],[]
2025-11-18,366.6700134277344,370.1900024414063,363.9200134277344,366.010009765625,1007300,[],[],[]
2025-11-19,367.6300048828125,373.6600036621094,365.4200134277344,372.4800109863281,1204200,[],[],[]
2025-11-20,382.6199951171875,383.7900085449219,368.3200073242188,368.7000122070313,1455800,[],[],[]
2025-11-21,371.1600036621094,384.6499938964844,369.0400085449219,378.7300109863281,1644900,[],[],[]
2025-11-24,379.4500122070313,387.1600036621094,376.4400024414063,384.3699951171875,2140100,[],[],[]
2025-11-25,386.0199890136719,392.4100036621094,384.8800048828125,391.2999877929688,834600,[],[],[]
2025-11-26,391.8800048828125,397.55999755859375,390.9800109863281,393.989990234375,895800,[],[],['shooting_star']
2025-11-28,395.9800109863281,398.8200073242188,394.8500061035156,395.8599853515625,540200,[],[],['shooting_star']
2025-12-01,390.9800109863281,396.8200073242188,388.5199890136719,389.9599914550781,919000,['inverted_hammer'],[],[]
2025-12-02,392.8399963378906,393.3699951171875,387.0,391.2000122070313,721700,[],[],[]
2025-12-03,391.010009765625,400.8699951171875,388.5400085449219,400.3699951171875,771400,['engulfing'],[],[]
2025-12-04,400.3699951171875,406.4400024414063,399.6199951171875,403.8900146484375,1310900,[],[],[]
2025-12-05,403.510009765625,406.0400085449219,401.5,404.2900085449219,780200,[],[],[]
2025-12-08,405.0,406.489990234375,400.2799987792969,402.2200012207031,824600,['engulfing'],[],[]
2025-12-09,400.760009765625,405.1300048828125,400.0,400.6099853515625,594600,['inverted_hammer'],[],[]
2025-12-10,401.6700134277344,413.0400085449219,400.3399963378906,410.2300109863281,932400,[],[],[]
2025-12-11,409.4299926757813,415.8900146484375,406.739990234375,413.0499877929688,842800,[],[],[]
2025-12-12,413.4800109863281,414.7999877929688,402.3699951171875,405.1799926757813,797400,['engulfing'],[],[]
2025-12-15,404.6700134277344,408.1700134277344,400.4700012207031,401.6499938964844,911100,[],[],[]
2025-12-16,408.5899963378906,409.4800109863281,398.0700073242188,401.0799865722656,788700,[],[],[]
2025-12-17,399.6400146484375,404.0,388.3200073242188,389.5400085449219,816500,[],[],[]
2025-12-18,396.6700134277344,397.5899963378906,391.1300048828125,391.6199951171875,874600,[],[],[]
2025-12-19,393.2799987792969,396.4400024414063,391.6199951171875,395.8699951171875,1741200,[],[],[]
2025-12-22,397.9100036621094,399.2900085449219,393.5299987792969,398.6000061035156,571000,[],[],[]
2025-12-23,398.6499938964844,399.8699951171875,395.0499877929688,398.8399963378906,508300,[],[],[]
2025-12-24,398.2200012207031,399.1499938964844,396.2300109863281,398.2200012207031,245300,[],[],[]
2025-12-26,398.3800048828125,399.9200134277344,396.3900146484375,399.7900085449219,236100,[],[],[]
2025-12-29,397.989990234375,400.0,395.6900024414063,396.4800109863281,438400,['inverted_hammer'],[],[]
2025-12-30,394.989990234375,396.1400146484375,393.0,393.6799926757813,482500,[],[],[]
2025-12-31,393.7799987792969,394.9599914550781,388.80999755859375,389.0700073242188,488800,[],[],[]
2026-01-02,392.0,398.6799926757813,390.3200073242188,398.5499877929688,532700,[],[],[]
2026-01-05,402.1400146484375,413.0,402.1400146484375,404.7300109863281,832200,[],[],[]
2026-01-06,401.3999938964844,413.989990234375,396.8500061035156,413.3599853515625,758500,[],[],[]
2026-01-07,415.5299987792969,415.7799987792969,407.5400085449219,409.3399963378906,571100,[],[],[]
2026-01-08,408.75,411.9299926757813,400.4599914550781,403.6600036621094,991300,[],[],[]
2026-01-09,403.489990234375,412.4299926757813,403.489990234375,410.5299987792969,725400,['engulfing'],[],[]
2026-01-12,408.6900024414063,415.4100036621094,406.8999938964844,414.1300048828125,483300,[],[],[]
2026-01-13,415.2900085449219,420.1900024414063,414.6300048828125,416.8800048828125,594500,[],[],['shooting_star']
2026-01-14,415.0899963378906,418.4100036621094,412.7900085449219,417.2099914550781,626700,[],[],[]
2026-01-15,420.0,425.8999938964844,418.7099914550781,421.1300048828125,546300,[],[],['shooting_star']
2026-01-16,419.0199890136719,422.0,414.2099914550781,415.5199890136719,671700,[],[],[]
2026-01-20,405.1099853515625,412.3699951171875,401.489990234375,404.0,828800,['inverted_hammer'],[],[]
2026-01-21,407.760009765625,422.3699951171875,407.3599853515625,420.2999877929688,974600,[],[],[]
2026-01-22,425.5899963378906,429.5799865722656,421.6600036621094,425.3200073242188,851900,[],[],[]
2026-01-23,424.4500122070313,425.75,415.0400085449219,417.8399963378906,726200,[],[],[]
2026-01-26,418.8500061035156,421.2000122070313,416.5,420.3999938964844,453700,[],[],[]
2026-01-27,420.0899963378906,421.0199890136719,416.0799865722656,419.75,504000,[],[],[]
2026-01-28,419.7000122070313,420.6000061035156,413.7099914550781,414.8999938964844,552800,[],[],[]
2026-01-29,419.6499938964844,428.5400085449219,417.75,426.7300109863281,720300,[],[],[]
2026-01-30,421.4500122070313,426.3900146484375,416.0700073242188,421.6499938964844,660800,[],[],[]
2026-02-02,420.010009765625,429.2699890136719,420.0,429.1499938964844,627500,[],[],[]
2026-02-03,431.0,433.9700012207031,425.0,430.30999755859375,916200,[],[],[]
2026-02-04,432.489990234375,438.7200012207031,422.9200134277344,429.8399963378906,1467400,[],[],[]
2026-02-05,405.2799987792969,410.05999755859375,385.7099914550781,406.7000122070313,2605500,['hammer'],[],[]
2026-02-06,407.010009765625,420.1799926757813,397.6900024414063,415.0199890136719,2180100,[],[],[]
2026-02-09,411.4599914550781,416.8699951171875,410.010009765625,410.6600036621094,1161300,[],[],[]
2026-02-10,411.5,418.510009765625,407.1600036621094,412.6000061035156,1130700,[],[],[]
2026-02-11,421.25,425.0,406.5400085449219,406.7699890136719,1436000,['engulfing'],[],[]
2026-02-12,417.1499938964844,422.9200134277344,380.2099914550781,382.0,2677300,[],[],[]
2026-02-13,382.4700012207031,398.25,381.9800109863281,394.3699951171875,1354200,[],[],[]
2026-02-17,383.0199890136719,391.6199951171875,375.7200012207031,388.4700012207031,1718100,[],[],[]
2026-02-18,388.4700012207031,399.8800048828125,387.1799926757813,396.4599914550781,1244500,[],[],[]
2026-02-19,394.2900085449219,397.9500122070313,390.8299865722656,395.3800048828125,931500,[],[],[]
2026-02-20,392.4400024414063,402.1199951171875,391.0199890136719,398.7900085449219,860700,[],[],[]
2026-02-23,392.9400024414063,394.80999755859375,386.3900146484375,387.6300048828125,1714900,[],[],[]
2026-02-24,387.760009765625,407.1700134277344,387.6000061035156,405.2999877929688,1245200,[],[],[]
2026-02-25,409.3699951171875,410.0,397.7799987792969,402.3800048828125,1154000,[],[],[]
2026-02-26,404.2099914550781,411.8200073242188,398.2799987792969,411.2999877929688,905600,[],[],[]
2026-02-27,406.0899963378906,407.8399963378906,400.1199951171875,407.4500122070313,1207300,[],[],[]
2026-03-02,399.7000122070313,412.7300109863281,395.0799865722656,412.1499938964844,861000,[],[],[]
2026-03-03,401.1499938964844,405.9599914550781,393.0,398.5,908500,[],[],[]
2026-03-04,402.0899963378906,404.7099914550781,382.5400085449219,383.3500061035156,1534400,[],[],[]
2026-03-05,378.4400024414063,386.7300109863281,375.4100036621094,378.5,1191000,['inverted_hammer'],[],[]
2026-03-06,370.0,371.3999938964844,366.0799865722656,369.8299865722656,1123600,['hammer'],[],[]
